"Gateways","Kanali plaćanja"
"Synchronize Gateways","Sinkroniziraj kanale plaćanja"
"Save","Spremi"
"Save and Continue Edit","Spremi i nastavi uređivati"
"Delete","Izbriši"
"Edit Gateway '%1'","Uredi kanal plaćanja '%1'"
"Add Gateway","Dodaj kanal plaćanja"
"Gateways Info","Informacije o kanalu plaćanja"
"General","Općenito"
"Gateway Status","Status kanala"
"Yes","Da"
"No","Ne"
"Gateway Currency","Valuta"
"Gateway ID","ID pristupnika"
"Bank Name","Naziv banke"
"Gateway Name","Naziv"
"Gateway Description","Opis"
"Gateway Sort Order","Redoslijed"
"Gateway Type","Vrsta"
"Is separated method","Tretiraj kao zasebnu metodu plaćanja"
"Gateway Logo URL","URL logotipa"
"Use Own Logo","Koristi vlastiti logotip"
"Gateway Logo Path","Putanja do logotipa"
"Status Date","Datum zadnjeg ažuriranja"
"Force Disable","Prisilno onemogući"
"Gateways Information","Informacije o kanalima plaćanja"
"Autopay Refund","Povrat Autopay"
"Email","E-pošta"
"Name","Naziv"
"Add Receiver","Dodaj primatelja"
"Quick online payment","Brzo online plaćanje"
"This gateway no longer exists.","Ovaj kanal plaćanja više ne postoji."
"The gateway has been deleted.","Kanal plaćanja je izbrisan."
"Autopay","Autopay"
"Manage Gateways","Upravljaj kanalima plaćanja"
"The gateway has been saved.","Kanal plaćanja je spremljen."
"Gateway list has been synchronized!","Popis kanala plaćanja je sinkroniziran!"
"Order ID is mandatory.","ID narudžbe je obavezan."
"There is no succeeded payment transaction.","Nema uspješne transakcije plaćanja."
"There is no such order.","Ne postoji takva narudžba."
"Gateway ID: %1 ","ID kanala plaćanja: %1 "
"Name: %1 ","Naziv: %1 "
"CRON Service","CRON servis"
"Something went wrong. Please try again later.","Nešto je pošlo po zlu. Molimo pokušajte ponovno kasnije."
"Passed refund amount is to high! Maximum amount of refund is %1.","Iznos povrata je previsok! Maksimalni iznos povrata je %1."
"Invalid response hash!","Nevažeći hash odgovora!"
"Refunded %1. Transaction ID: ""%2""","Vraćeno %1. ID transakcije: ""%2"""
"Could not save Autopay Transaction entity: ","Nije moguće spremiti Autopay transakciju: "
"Object with id ""%1"" does not exist.","Objekt s ID-om ""%1"" ne postoji."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Namjeravate izvršiti povrat sredstava s Autopay servisa. Možete izvršiti potpuni ili djelomični povrat."
"Full refund","Potpuni povrat"
"Partial refund","Djelomični povrat"
"Refund amount","Iznos povrata"
"Refund Autopay","Povrat Autopay"
"Max %1","Maks. %1"
"Send","Pošalji"
"Are you sure you want to perform a refund?","Jeste li sigurni da želite izvršiti povrat?"
"Refund request has been successfully sent to Autopay.","Zahtjev za povrat je uspješno poslan u Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Nakon predaje narudžbe bit ćete preusmjereni na sigurno plaćanje Autopay."
"My billing and shipping address are the same","Moja adresa za naplatu i dostavu je ista"
"Update","Ažuriraj"
"Cancel","Odustani"
"No online payment is available at this time. Feel free to contact us about that.","Trenutno nije dostupno online plaćanje. Slobodno nas kontaktirajte u vezi s tim."
"Choose the way you want to pay.","Odaberite način plaćanja."
"Place Order","Predaj narudžbu"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","Vrsta povrata nije odabrana."
"Invalid refund amount. Example of correct value: 123.23","Nevažeći iznos povrata. Primjer ispravne vrijednosti: 123.23"
"Online payment Autopay","Online plaćanje Autopay"
"Enabled","Omogućeno"
"Test Mode","Testni način"
"Status waiting payment","Status za plaćanje na čekanju"
"Status accept payment","Status za prihvaćeno plaćanje"
"Status error payment","Status za pogrešno plaćanje"
"Status full refund","Status za potpuni povrat"
"Status partial refund","Status za djelomični povrat"
"Unchangeable statuses","Nepromjenjivi statusi"
"Transaction Life Hours","Vrijeme važenja plaćanja"
"Sort Order","Redoslijed sortiranja"
"Title","Naslov"
"Enabled disabled gateways notification","Omogući obavijesti o isključenim kanalima"
"Disabled gateways notification Sender Name","Pošiljatelj obavijesti o isključenim kanalima"
"Disabled gateways notification Receivers","Primatelji obavijesti o isključenim kanalima"
"Disabled gateways notification Template","Predložak obavijesti o isključenim kanalima"
"Title Automatic Gateway","Naziv automatskog plaćanja"
"Iframe Payment","Plaćanje u iFrameu"
"Google Pay merchant ID","ID trgovca za Google Pay"
"Autopay acceptor ID","ID prihvatitelja za Autopay"
"Service partner ID","ID servisa"
"Configuration key (hash)","Konfiguracijski ključ (hash)"
"PLN configuration","Konfiguracija za PLN"
"EUR configuration","Konfiguracija za EUR"
"GBP configuration","Konfiguracija za GBP"
"USD configuration","Konfiguracija za USD"
"CZK configuration","Konfiguracija za CZK"
"RON configuration","Konfiguracija za RON"
"HUF configuration","Konfiguracija za HUF"
"BGN configuration","Konfiguracija za BGN"
"UAH configuration","Konfiguracija za UAH"
"ID","ID"
"Currency","Valuta"
"Description","Opis"
"Type","Vrsta"
"Logo URL","URL logotipa"
"Logo Path","Putanja logotipa"
"Direct Payment","Izravno plaćanje"
"Used only for Google Pay.","Koristi se samo za Google Pay."
"Orders with this statuses won't have an automatic status change.","Narudžbe s ovim statusom neće imati automatsku promjenu statusa."
"Payment without redirecting to Autopay gateway","Plaćanje bez preusmjeravanja na Autopay pristupnik"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Plaćanje bez preusmjeravanja na Autopay pristupnik. Za aktivaciju, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">zatražite od Googlea <i>ID trgovca</i></a> i ispunite polje ispod te ID prihvatitelja za Autopay za odgovarajuće valute."
"Stored payment cards","Spremljene platne kartice"
"Are you sure you want to delete this card: ","Jeste li sigurni da želite izbrisati ovu karticu: "
"Payment card was successfully removed.","Platna kartica je uspješno uklonjena."
"Wrong request.","Pogrešan zahtjev."
"Wrong card index.","Pogrešan indeks kartice."
"Deletion failure. Please try again.","Neuspjelo brisanje. Molimo pokušajte ponovno."
"You have no stored payment cards.","Nemate spremljenih kartica."
"Autopay Agreement","Ugovor o automatskom plaćanju"
"Show all","Prikaži sve"
"Collapse","Sažmi"
"Collapsible gateway list","Sklopivi popis kanala"
"Payment Channel","Kanal plaćanja"
"Show waiting page before redirect","Prikaži stranicu za čekanje prije preusmjeravanja"
"Seconds to wait before redirect","Sekunde čekanja prije preusmjeravanja"
"How many second wait on intermediate page, before redirect to Autopay payment.","Koliko sekundi čekati na prijelaznoj stranici, prije preusmjeravanja na plaćanje Autopay."
"Show manual Autopay refund in order details","Prikaži ručni povrat Autopay u detaljima narudžbe"
"Show payment gateways in store","Prikaži kanale plaćanja u trgovini"
"Yes (whitelabel)","Da (whitelabel)"
"No (redirect to paywall)","Ne (preusmjeravanje na paywall)"
"You have to select payment card.","Morate odabrati platnu karticu."
"You have to agree.","Morate se složiti."
"Add new card","Dodaj novu karticu"
"Request timed out. Please try again or use a different payment method.","Isteklo je vrijeme zahtjeva. Molimo pokušajte ponovno ili koristite drugu metodu plaćanja."
"The BLIK code has expired. Try again.","BLIK kod je istekao. Pokušajte ponovno."
"Invalid BLIK code.","Nevažeći BLIK kod."
"Waiting for the confirmation of the transaction.","Čeka se potvrda transakcije."
"Confirm BLIK transaction","Potvrdi BLIK transakciju"
"Confirm the payment in your bank's app.","Potvrdite plaćanje u aplikaciji svoje banke."
"-- Do not change status --","-- Ne mijenjaj status --"
"Link to continue payment","Link za nastavak plaćanja"
"Click here to continue payment","Kliknite ovdje za nastavak plaćanja"
"Quick payment","Brzo plaćanje"
"Internet transfer","Bankovni prijenos"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Bankovni prijenos, BLIK, platna kartica, Google Pay, Apple Pay"
"Anonymize IP","Anonimiziraj IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Da biste stvorili novu tajnu, idite na Google Analytics - Administracija > Tokovi podataka > odaberite tok > Tajni ključevi API-ja Measurement Protocol > Stvori"
"Minimum payment amount","Minimalni iznos plaćanja"
"Maximum payment amount","Maksimalni iznos plaćanja"
"Pay later","Plati kasnije"
"Buy now and pay within 30 days. %1","Kupi sada i plati u roku od 30 dana. %1"
"Learn more","Saznaj više"
"At the top of the page","Na vrhu stranice"
"Under the navigation","Ispod navigacije"
"On the product list","Na popisu proizvoda"
"On the product page under the buttons","Na stranici proizvoda ispod gumba"
"In the shopping cart under the products","U košarici ispod proizvoda"
"Why promote?","Zašto promovirati?"
"More sales","Više prodaje"
"Fewer abandoned shopping carts","Manje napuštenih košarica"
"More customers","Više kupaca"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Kupci će se vjerojatnije odlučiti na kupnju proizvoda, čak i po višoj cijeni, ako mogu platiti kasnije ili raspodijeliti otplatu na rate."
"PAY LATER","PLATI KASNIJE"
"Buy now and pay within 30 days","Kupi sada i plati u roku od 30 dana"
"INSTALLMENTS","RATE"
"Up to 48 installments","Do 48 rata"
"TAILORED INSTALLMENTS","PRILAGOĐENE RATE"
"Buy on tailored installments","Kupi na prilagođene rate"
"Autopay Online Payment","Online plaćanje Autopay"
"How to get started?","Kako započeti?"
"Create a free account on the site.","Napravite besplatan račun na stranici."
"Register","Registriraj se"
"Enter your company details and confirm them with a verification transfer.","Unesite podatke o svojoj tvrtki i potvrdite ih verifikacijskim prijenosom."
"Set up payments in your store.","Postavite plaćanja u svojoj trgovini."
"about implementing payments in your store.","o implementaciji plaćanja u vašoj trgovini."
"Fee only 1,19% + 0,25 zł.","Naknada samo 1,19% + 0,25 PLN."
"Prepare store regulations 10% off.","Pripremite propise trgovine s 10% popusta."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Prikažite kanal kao zasebnu metodu plaćanja. Kanali platne kartice, Google Pay, Apple Pay, BLIK i rate moraju uvijek biti odvojeni."
"Installments and payment card channels have a static channel name.","Kanali za rate i platne kartice imaju statički naziv kanala."
"You will be redirected to the page of the selected bank.","Bit ćete preusmjereni na stranicu odabrane banke."
"Disable payment continuation link when transaction expires","Onemogući link za nastavak plaćanja kada transakcija istekne"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Link dostupan u e-mailu s potvrdom narudžbe i u detaljima narudžbe na korisničkom računu isteći će nakon dostizanja gore postavljenog vremena važenja plaćanja."
"Invalid hash for order","Nevažeći hash za narudžbu"
"Transaction is expired. Place order again.","Transakcija je istekla. Ponovno naručite."
"An error occurred while generating the transaction.","Došlo je do pogreške pri generiranju transakcije."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Omogućuje vam provjeru modula bez plaćanja narudžbe (u testnom načinu se ne naplaćuju plaćanja za narudžbu)."
"Partner's website ID and Shared key are different for production and testing environment.","ID web stranice partnera i zajednički ključ različiti su za produkcijsko i testno okruženje."
"To get the data for the test environment,","Da biste dobili podatke za testno okruženje,"
"contact us","kontaktirajte nas"
"Spingo","Spingo"
"Deferred payment for businesses","Odgođeno plaćanje za tvrtke"
"Enter BLIK code","Unesite BLIK kod"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Ako vaše računalo nije unaprijed instalirano s čitačem TouchID-a, autorizirat ćete plaćanja pomoću iPhonea ili Apple Watcha, sve dok su prijavljeni na isti AppleID račun kao i vaše računalo."
"More information about payment","Više informacija o plaćanju"
"Apple Pay in the browser.","Apple Pay u pregledniku."
"Activation","Aktivacija"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Vi birate opciju BLIK Plati kasnije, unosite svoj BLIK kod, a mi vam nudimo limit do 4.000 PLN na vaše kupnje."
"Purchases","Kupnje"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Kupujete proizvode za koje ne plaćate u trenutku kupnje. Imate vremena provjeriti odgovara li vam sve."
"After each purchase","Nakon svake kupnje"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Plaćate u roku od 30 dana bez dodatnih troškova. Također možete vratiti svoju kupnju u roku koji je predviđen od strane trgovine."
"Representative example","Reprezentativni primjer"
"Expand","Proširi"
"Start transaction with phone number","Započni transakciju s brojem telefona"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Zahtijeva konfiguraciju na strani Autopay-a. OMOGUĆI SAMO NA ZAHTJEV TIMA ZA PODRŠKU."
"Asynchronous process ITN","Asinkroni proces ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Ova postavka omogućuje asinkronu obradu ITN obavijesti koje šalje sustav Autopay nakon dovršetka transakcije. Omogućavanje ove opcije znači da će se ITN obavijesti obrađivati u pozadini, što može biti korisno u scenarijima s većim opterećenjima ili specifičnim zahtjevima vezanim uz rukovanje obavijestima.<br><br><strong>Napomena:</strong> Ovu opciju trebaju odabrati samo osobe koje u potpunosti razumiju kako funkcionira asinkrona obrada ITN-a i potencijalne implikacije na rad trgovine. Neispravna konfiguracija ove postavke može dovesti do problema s rukovanjem transakcijama.<br>Više informacija u <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">dokumentaciji modula</a>."
"Refund requested. Message ID: ""%1""","Zatražen povrat. ID poruke: ""%1"""
"Order not found","Narudžba nije pronađena"
"Refund error","Pogreška povrata"
"Error code: %1 (%2)","Kod pogreške: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Povrat nije uspio. Pokušajte ponovno ili se obratite tehničkoj podršci Autopay-a. (Narudžba: %1, ID poruke: %2)"
"Gateway Short Description","Kratki opis pristupnika"
"Use Base Currency for Transactions","Koristi osnovnu valutu za transakcije"
"Choose whether to use order currency or base currency for transactions.","Odaberite želite li za transakcije koristiti valutu narudžbe ili osnovnu valutu."
"Widget Payment","Widget Payment"
"Payment without redirecting to Autopay gateway (Widget).","Payment without redirecting to Autopay gateway (Widget)."
"I confirm that I completed the required form and contacted Autopay business support","I confirm that I completed the required form and contacted Autopay business support"
"Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager.","Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager."
"Only after this formal process should Widget Payment be enabled.","Only after this formal process should Widget Payment be enabled."
"After selecting ""Yes"", the Widget Payment option becomes available.","After selecting ""Yes"", the Widget Payment option becomes available."
